date,cases,deaths,time_of_year,daily_tests,daily_vaccinations,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-03-06,,,,,,,,,
2020-03-07,,,,,,,,,
2020-03-08,,,,,,,,,
2020-03-09,,,,,,,,,
2020-03-10,,,,,,,,,
2020-03-11,,,,,,,,,
2020-03-12,,,,,,,,,
2020-03-13,6.0,0.0,,,,,,,
2020-03-14,12.0,0.0,,,,,,,
2020-03-15,23.0,0.0,,,,,,,
2020-03-16,29.0,0.0,,,,,,,
2020-03-17,39.0,0.0,,,,,,,
2020-03-18,51.0,0.0,,,,,,,
2020-03-19,78.0,0.0,,,,,,,
2020-03-20,106.0,0.0,,,,,,,
2020-03-21,131.0,0.0,,,,,,,
2020-03-22,157.0,0.0,,,,,,,
2020-03-23,196.0,0.0,,,,,,,
2020-03-24,242.0,0.0,,,,,,,
2020-03-25,386.0,1.0,,,,,,,
2020-03-26,538.0,3.0,,,,,,,
2020-03-27,639.0,4.0,,,,,,,
2020-03-28,720.0,4.0,,,,,,,
2020-03-29,830.0,5.0,,,,,,,
2020-03-30,947.0,11.0,,,,,,,
2020-03-31,999.0,14.0,,,,,,,
2020-04-01,1108.0,28.0,,,,,,,
2020-04-02,1270.0,32.0,,,,,,,
2020-04-03,1535.0,38.0,,,,,,,
2020-04-04,1632.0,44.0,,,,,,,
2020-04-05,1840.0,45.0,,,,,,,
2020-04-06,2005.0,53.0,,,,,,,
2020-04-07,2197.0,64.0,,,,,,,
2020-04-08,2498.0,67.0,,,,,,,
2020-04-09,2838.0,78.0,,,,,,,
2020-04-10,3008.0,80.0,,,,,,,
2020-04-11,3262.0,93.0,,,,,,,
2020-04-12,3583.0,93.0,,,,,,,
2020-04-13,3805.0,104.0,,,,,,,
2020-04-14,3953.0,114.0,,,,,,,
2020-04-15,4241.0,123.0,,,,,,,
2020-04-16,4404.0,137.0,,,,,,,
2020-04-17,4572.0,151.0,,,,,,,
2020-04-18,4723.0,147.0,,,,,,,
2020-04-19,4903.0,160.0,,,,,,,
2020-04-20,5078.0,164.0,,,,,,,
2020-04-21,5327.0,186.0,,,,,,,
2020-04-22,5610.0,201.0,,,,,,,
2020-04-23,5832.0,197.0,,,,,,,
2020-04-24,6026.0,209.0,,,,,,,
2020-04-25,6213.0,213.0,,,,,,,
2020-04-26,6421.0,219.0,,,,,,,
2020-04-27,6539.0,228.0,,,,,,,
2020-04-28,6750.0,242.0,,,,,,,
2020-04-29,6925.0,262.0,,,,,,,
2020-04-30,7068.0,272.0,,,,,,,
2020-05-01,7294.0,289.0,,,,,,,
2020-05-02,7611.0,288.0,,,,,,,
2020-05-03,7888.0,290.0,,,,,,,
2020-05-04,8112.0,298.0,,,,,,,
2020-05-05,8437.0,315.0,,,,,,,
2020-05-06,8691.0,343.0,,,,,,,
2020-05-07,9046.0,369.0,,,,,,,
2020-05-08,9385.0,383.0,,,,,,,
2020-05-09,9668.0,390.0,,,,,,,
2020-05-10,9889.0,393.0,,,,,,,
2020-05-11,10164.0,403.0,,,,,,,
2020-05-12,10464.0,435.0,,,,,,,
2020-05-13,10700.0,450.0,,,,,,,
2020-05-14,11101.0,473.0,,,,,,,
2020-05-15,11373.0,483.0,,,,,,,
2020-05-16,11674.0,485.0,,,,,,,
2020-05-17,11771.0,488.0,,,,,,,
2020-05-18,12086.0,489.0,,,,,,,
2020-05-19,12376.0,504.0,,,,,,,
2020-05-20,13052.0,522.0,,,,,,,
2020-05-21,13414.0,529.0,,,,,,,
2020-05-22,13670.0,541.0,,,,,,,
2020-05-23,14149.0,549.0,,,,,,,
2020-05-24,14478.0,551.0,,,,,,,
2020-05-25,14986.0,566.0,,,,,,,
2020-05-26,15650.0,580.0,,,,,,,
2020-05-27,16032.0,583.0,,,,,,,
2020-05-28,16530.0,591.0,,,,,,,
2020-05-29,17031.0,610.0,,,,,,,
2020-05-30,17359.0,618.0,,,,,,,
2020-05-31,17952.0,630.0,,,,,,,
2020-06-01,18534.0,646.0,,,,,,,
2020-06-02,18771.0,653.0,,,,,,,
2020-06-03,18851.0,653.0,,,,,,,
2020-06-04,19072.0,653.0,,,,,,,
2020-06-05,19387.0,676.0,,,,,,,
2020-06-06,20043.0,689.0,,,,,,,
2020-06-07,20500.0,692.0,,,,,,,
2020-06-08,20925.0,718.0,,,,,,,
2020-06-09,21422.0,729.0,,,,,,,
2020-06-10,21989.0,744.0,,,,,,,
2020-06-11,22845.0,755.0,,,,,,,
2020-06-12,23710.0,769.0,,,,,,,
2020-06-13,24601.0,773.0,,,,,,,
2020-06-14,25615.0,773.0,,,,,,,
2020-06-15,26272.0,774.0,,,,,,,
2020-06-16,26912.0,785.0,,,,,,,
2020-06-17,27312.0,790.0,,,,,,,
2020-06-18,28206.0,810.0,,,,,,,
2020-06-19,29002.0,822.0,,,,,,,
2020-06-20,29549.0,838.0,,,,,,,
2020-06-21,30021.0,839.0,,,,,,,
2020-06-22,30454.0,841.0,,,,,,,
2020-06-23,31097.0,864.0,,,,,,,
2020-06-24,32064.0,891.0,,,,,,,
2020-06-25,33206.0,896.0,,,,,,,
2020-06-26,34183.0,907.0,,,,,,,
2020-06-27,35083.0,919.0,,,,,,,
2020-06-28,35441.0,919.0,,,,,,,
2020-06-29,37175.0,929.0,,,,,,,
2020-06-30,38045.0,950.0,,,,,,,
2020-07-01,38962.0,972.0,,,,,,,
2020-07-02,40111.0,985.0,,,,,,,
2020-07-03,41865.0,1006.0,,,,,,,
2020-07-04,42862.0,1007.0,,,,,,,
2020-07-05,43953.0,1007.0,,,,,,,
2020-07-06,44878.0,1007.0,,,,,,,
2020-07-07,45785.0,1033.0,,,,,,,
2020-07-08,46962.0,1058.0,,,,,,,
2020-07-09,49174.0,1068.0,,,,,,,
2020-07-10,50508.0,1104.0,,,,,,,
2020-07-11,51947.0,1114.0,,,,,,,
2020-07-12,53587.0,1121.0,,,,,,,
2020-07-13,55545.0,1124.0,,,,,,,
2020-07-14,57255.0,1164.0,,,,,,,
2020-07-15,59067.0,1211.0,,,,,,,
2020-07-16,61088.0,1230.0,,,,,,,
2020-07-17,63091.0,1265.0,,,,,,,
2020-07-18,65234.0,1286.0,,,,,,,
2020-07-19,67011.0,1287.0,,,,,,,
2020-07-20,68891.0,1291.0,,,,,,,
2020-07-21,70358.0,1303.0,,,,,,,
2020-07-22,71813.0,1364.0,,,,,,,
2020-07-23,74212.0,1397.0,,,,,,,
2020-07-24,76005.0,1438.0,,,,,,,
2020-07-25,78130.0,1456.0,,,,,,,
2020-07-26,79294.0,1473.0,,,,,,,
2020-07-27,81115.0,1491.0,,,,,,,
2020-07-28,82366.0,1491.0,,,,,,,
2020-07-29,83782.0,1538.0,,,,,,,
2020-07-30,85762.0,1565.0,,,,,,,
2020-07-31,87723.0,1580.0,,,,,,,
2020-08-01,89349.0,1603.0,,,,,,,
2020-08-02,91444.0,1627.0,,,,,,,
2020-08-03,92661.0,1633.0,,,,,,,
2020-08-04,93702.0,1666.0,,,,,,,
2020-08-05,94654.0,1695.0,,,,,,,
2020-08-06,96592.0,1714.0,,,,,,,
2020-08-07,98301.0,1735.0,,,,,,,
2020-08-08,100173.0,1755.0,,,,,,,
2020-08-09,101334.0,1768.0,,,,,,,
2020-08-10,103020.0,1797.0,,,,,,,
2020-08-11,103851.0,1847.0,,,,,,,
2020-08-12,104786.0,1882.0,,,,,,,
2020-08-13,105557.0,1890.0,,,,,,,
2020-08-14,106309.0,1893.0,,,,,,,
2020-08-15,107580.0,1896.0,,,,,,,
2020-08-16,108433.0,1898.0,,,,,,,
2020-08-17,109004.0,1925.0,,,,,,,
2020-08-18,110361.0,1936.0,,,,,,,
2020-08-19,111478.0,1944.0,,,,,,,
2020-08-20,112449.0,1974.0,,,,,,,
2020-08-21,113632.0,1996.0,,,,,,,
2020-08-22,114532.0,2011.0,,,,,,,
2020-08-23,115060.0,2013.0,,,,,,,
2020-08-24,116710.0,2024.0,,,,,,,
2020-08-25,117242.0,2037.0,,,,,,,
2020-08-26,119254.0,2045.0,,,,,,,
2020-08-27,121023.0,2076.0,,,,,,,
2020-08-28,122185.0,2107.0,,,,,,,
2020-08-29,123889.0,2152.0,,,,,,,
2020-08-30,125235.0,2162.0,,,,,,,
2020-08-31,126058.0,2182.0,,,,,,,
2020-09-01,127616.0,2200.0,,,,,,,
2020-09-02,128239.0,2217.0,,,,,,,
2020-09-03,129285.0,2233.0,,,,,,,
2020-09-04,130393.0,2266.0,,,,,,,
2020-09-05,131803.0,2275.0,,,,,,,
2020-09-06,132314.0,2276.0,,,,,,,
2020-09-07,132973.0,2276.0,,,,,,,
2020-09-08,133606.0,2277.0,,,,,,,
2020-09-09,134417.0,2285.0,,,,,,,
2020-09-10,135565.0,2301.0,,,,,,,
2020-09-11,136703.0,2333.0,,,,,,,
2020-09-12,137646.0,2350.0,,,,,,,
2020-09-13,138755.0,2351.0,,,,,,,
2020-09-14,139459.0,2355.0,,,,,,,
2020-09-15,140160.0,2387.0,,,,,,,
2020-09-16,141087.0,2392.0,,,,,,,
2020-09-17,141757.0,2401.0,,,,,,,
2020-09-18,142863.0,2428.0,,,,,,,
2020-09-19,144164.0,2437.0,,,,,,,
2020-09-20,144962.0,2437.0,,,,,,,
2020-09-21,145780.0,2439.0,,,,,,,
2020-09-22,146584.0,2457.0,,,,,,,
2020-09-23,147153.0,2488.0,,,,,,,
2020-09-24,148206.0,2506.0,,,,,,,
2020-09-25,150658.0,2491.0,,,,,,,
2020-09-26,151591.0,2501.0,,,,,,,
2020-09-27,152321.0,2502.0,,,,,,,
2020-09-28,152983.0,2501.0,,,,,,,
2020-09-29,153554.0,2517.0,,,,,,,
2020-09-30,154701.0,2540.0,,,,,,,
2020-10-01,155744.0,2548.0,,,,,,,
2020-10-02,156698.0,2550.0,,,,,,,
2020-10-03,158380.0,2558.0,,,,,,,
2020-10-04,159169.0,2558.0,,,,,,,
2020-10-05,159713.0,2559.0,,,,,,,
2020-10-06,160477.0,2580.0,,,,,,,
2020-10-07,161418.0,2601.0,,,,,,,
2020-10-08,161975.0,2637.0,,,,,,,
2020-10-09,163465.0,2653.0,,,,,,,
2020-10-10,164526.0,2664.0,,,,,,,
2020-10-11,165342.0,2664.0,,,,,,,
2020-10-12,166076.0,2665.0,,,,,,,
2020-10-13,167193.0,2665.0,,,,,,,
2020-10-14,167977.0,2706.0,,,,,,,
2020-10-15,169162.0,2756.0,,,,,,,
2020-10-16,170374.0,2786.0,,,,,,,
2020-10-17,171662.0,2788.0,,,,,,,
2020-10-18,172626.0,2788.0,,,,,,,
2020-10-19,173485.0,2789.0,,,,,,,
2020-10-20,174528.0,2805.0,,,,,,,
2020-10-21,175674.0,2828.0,,,,,,,
2020-10-22,177064.0,2843.0,,,,,,,
2020-10-23,180916.0,2859.0,,,,,,,
2020-10-24,183276.0,2866.0,,,,,,,
2020-10-25,184355.0,2866.0,,,,,,,
2020-10-26,185322.0,2866.0,,,,,,,
2020-10-27,186437.0,2892.0,,,,,,,
2020-10-28,187706.0,2911.0,,,,,,,
2020-10-29,189149.0,2914.0,,,,,,,
2020-10-30,190496.0,2932.0,,,,,,,
2020-10-31,192285.0,2967.0,,,,,,,
2020-11-01,193985.0,2973.0,,,,,,,
2020-11-02,194892.0,2973.0,,,,,,,
2020-11-03,195929.0,2987.0,,,,,,,
2020-11-04,197777.0,3006.0,,,,,,,
2020-11-05,199158.0,3026.0,,,,,,,
2020-11-06,200714.0,3049.0,,,,,,,
2020-11-07,202482.0,3082.0,,,,,,,
2020-11-08,203687.0,3084.0,,,,,,,
2020-11-09,204857.0,3084.0,,,,,,,
2020-11-10,206567.0,3120.0,,,,,,,
2020-11-11,208637.0,3201.0,,,,,,,
2020-11-12,210637.0,3213.0,,,,,,,
2020-11-13,213617.0,3231.0,,,,,,,
2020-11-14,215843.0,3246.0,,,,,,,
2020-11-15,217822.0,3248.0,,,,,,,
2020-11-16,219232.0,3249.0,,,,,,,
2020-11-17,220848.0,3301.0,,,,,,,
2020-11-18,223486.0,3347.0,,,,,,,
2020-11-19,225910.0,3419.0,,,,,,,
2020-11-20,228373.0,3451.0,,,,,,,
2020-11-21,230708.0,3457.0,,,,,,,
2020-11-22,232506.0,3457.0,,,,,,,
2020-11-23,234080.0,3459.0,,,,,,,
2020-11-24,236865.0,3472.0,,,,,,,
2020-11-25,239318.0,3532.0,,,,,,,
2020-11-26,241957.0,3572.0,,,,,,,
2020-11-27,242874.0,3572.0,,,,,,,
2020-11-28,244993.0,3572.0,,,,,,,
2020-11-29,247229.0,3577.0,,,,,,,
2020-11-30,249524.0,3578.0,,,,,,,
2020-12-01,252900.0,3638.0,,,,,,,
2020-12-02,256828.0,3711.0,,,,,,,
2020-12-03,260359.0,3776.0,,,,,,,
2020-12-04,264199.0,3831.0,,,,,,,
2020-12-05,267589.0,3877.0,,,,,,,
2020-12-06,269877.0,3889.0,,,,,,,
2020-12-07,272229.0,3892.0,,,,,,,
2020-12-08,276665.0,3942.0,,,,,,,
2020-12-09,280187.0,3985.0,,,,,,,
2020-12-10,284922.0,4034.0,,,,,,,
2020-12-11,288775.0,4086.0,,,,,,,
2020-12-12,292841.0,4102.0,,,,,,,
2020-12-13,295631.0,4102.0,,,,,,,
2020-12-14,297895.0,4102.0,,,,,,,
2020-12-15,301533.0,4124.0,,,,,,,
2020-12-16,305640.0,4198.0,,,,,,,
2020-12-17,310335.0,4254.0,,,,,,,
2020-12-18,315683.0,4296.0,,,,,,,
2020-12-19,319904.0,4389.0,,,,,,,
2020-12-20,322452.0,4389.0,,,,,,,
2020-12-21,324832.0,4389.0,,,,,,,
2020-12-22,329811.0,4452.0,,,,,,,
2020-12-23,334569.0,4587.0,,,,,,,
2020-12-24,338801.0,4676.0,,,,,,,
2020-12-25,342426.0,4680.0,,,,,,,
2020-12-26,343458.0,4685.0,,,,,,,
2020-12-27,345628.0,4691.0,,,,,,,
2020-12-28,347897.0,4712.0,,,,,,,
2020-12-29,351804.0,4737.0,,,,,,,
2020-12-30,356820.0,4774.0,,,,,,,
2020-12-31,361226.0,4827.0,,,,,,,
2021-01-01,365747.0,4872.0,,,,,,,
2021-01-02,369458.0,4872.0,,,,,,,
2021-01-03,371934.0,4873.0,,,,,,,
2021-01-04,374095.0,4878.0,,,,,,,
2021-01-05,379593.0,4886.0,,,,,,,
2021-01-06,384184.0,4994.0,,,,,,,
2021-01-07,389230.0,5080.0,,,,,,,
2021-01-08,394287.0,5191.0,,,,,,,
2021-01-09,399150.0,5299.0,,,,,,,
2021-01-10,401900.0,5334.0,,,,,,,
2021-01-11,404000.0,5347.0,,,,,,,
2021-01-12,407848.0,5573.0,,,0.0,,,,
2021-01-13,410995.0,5760.0,,,5906.0,,,,
2021-01-14,414583.0,5945.0,,,7083.0,,,,
2021-01-15,417528.0,6030.0,,,7478.0,,,,
2021-01-16,420681.0,6119.0,,,7498.0,,,,
2021-01-17,422598.0,6120.0,,,7509.0,,,,
2021-01-18,424028.0,6121.0,,,7517.0,,,,
2021-01-19,426543.0,6126.0,,,7523.0,,,,
2021-01-20,429655.0,6283.0,,,7880.0,,,,
2021-01-21,432536.0,6379.0,,,10517.0,,,,
2021-01-22,436087.0,6486.0,,,14107.0,,,,
2021-01-23,439442.0,6657.0,,,16202.0,,,,
2021-01-24,441170.0,6660.0,,,18294.0,,,,
2021-01-25,443009.0,6662.0,,,18196.0,,,,
2021-01-26,445909.0,6896.0,,,17738.0,,,,
2021-01-27,449086.0,7172.0,,,18178.0,,,,
2021-01-28,452734.0,7340.0,,,16153.0,,,,
2021-01-29,455582.0,7566.0,,,14514.0,,,,
2021-01-30,455582.0,7566.0,,,17271.0,,,,
2021-01-31,459639.0,7688.0,,,15748.0,,,,
2021-02-01,460860.0,7688.0,,,15381.0,,,,
2021-02-02,462938.0,7894.0,,,16703.0,,,,
2021-02-03,465056.0,8203.0,,,17414.0,,,,
2021-02-04,467823.0,8365.0,,,18491.0,,,,
2021-02-05,469319.0,8449.0,,,18526.0,,,,
2021-02-06,471311.0,8513.0,,,16105.0,,,,
2021-02-07,472423.0,8515.0,,,15480.0,,,,
2021-02-08,473348.0,8523.0,,,15622.0,,,,
2021-02-09,474666.0,8579.0,,,17012.0,,,,
2021-02-10,476067.0,8888.0,,,18209.0,,,,
2021-02-11,477570.0,9021.0,,,19258.0,,,,
2021-02-12,478667.0,9180.0,,,20074.0,,,,
2021-02-13,479856.0,9242.0,,,20855.0,,,,
2021-02-14,480931.0,9242.0,,,21417.0,,,,
2021-02-15,481605.0,9244.0,,,22405.0,,,,
2021-02-16,482488.0,9257.0,,,20816.0,,,,
2021-02-17,483167.0,9346.0,,,19174.0,,,,
2021-02-18,484365.0,9424.0,,,18400.0,,,,
2021-02-19,485212.0,9573.0,,,24002.0,,,,
2021-02-20,485986.0,9590.0,,,25111.0,,,,
2021-02-21,486843.0,9592.0,,,25194.0,,,,
2021-02-22,487520.0,9592.0,,,24164.0,,,,
2021-02-23,488973.0,9660.0,,,25489.0,,,,
2021-02-24,490220.0,9744.0,,,27098.0,,,,
2021-02-25,491110.0,9831.0,,,27531.0,,,,
2021-02-26,491849.0,9869.0,,,22104.0,,,,
2021-02-27,492683.0,9930.0,,,22022.0,,,,
2021-02-28,493252.0,9929.0,,,21984.0,,,,
2021-03-01,493769.0,9931.0,,,22111.0,,,,
2021-03-02,494421.0,9991.0,,,22436.0,,,,
2021-03-03,497154.0,10029.0,,,22904.0,,,,
2021-03-04,498076.0,10094.0,,,23916.0,,,,
2021-03-05,498887.0,10122.0,,,24388.0,,,,
2021-03-06,499411.0,10149.0,,,24087.0,,,,
2021-03-07,499819.0,10148.0,,,23947.0,,,,
2021-03-08,500092.0,10148.0,,,24040.0,,,,
2021-03-09,500616.0,10186.0,,,24118.0,,,,
2021-03-10,501398.0,10222.0,,,24827.0,,,,
2021-03-11,502263.0,10274.0,,,25376.0,,,,
2021-03-12,502711.0,10299.0,,,26375.0,,,,
2021-03-13,503305.0,10327.0,,,26935.0,,,,
2021-03-14,503673.0,10327.0,,,26926.0,,,,
2021-03-15,508229.0,10329.0,,,27106.0,,,,
2021-03-16,508717.0,10337.0,,,27331.0,,,,
2021-03-17,509476.0,10363.0,,,27167.0,,,,
2021-03-18,510048.0,10391.0,,,25752.0,,,,
2021-03-19,510579.0,10425.0,,,25356.0,,,,
2021-03-20,511087.0,10436.0,,,24649.0,,,,
2021-03-21,511460.0,10436.0,,,24865.0,,,,
2021-03-22,511779.0,10436.0,,,24693.0,,,,
2021-03-23,511789.0,10450.0,,,25307.0,,,,
2021-03-24,512711.0,10487.0,,,25490.0,,,,
2021-03-25,513138.0,10504.0,,,27004.0,,,,
2021-03-26,513580.0,10523.0,,,26387.0,,,,
2021-03-27,514072.0,10526.0,,,26439.0,,,,
2021-03-28,514391.0,10526.0,,,26634.0,,,,
2021-03-29,514619.0,10526.0,,,26759.0,,,,
2021-03-30,514980.0,10527.0,,,26885.0,,,,
2021-03-31,515388.0,10554.0,,,26617.0,,,,
2021-04-01,515866.0,10553.0,,,27555.0,,,,
2021-04-02,516266.0,10607.0,,,28865.0,,,,
2021-04-03,516615.0,10637.0,,,28769.0,,,,
2021-04-04,516809.0,10637.0,,,28533.0,,,,
2021-04-05,516918.0,10638.0,,,28325.0,,,,
2021-04-06,517114.0,10652.0,,,28468.0,,,,
2021-04-07,517452.0,10652.0,,,29498.0,,,,
2021-04-08,517916.0,10675.0,,,29195.0,,,,
2021-04-09,518234.0,10686.0,,,29696.0,,,,
2021-04-10,518588.0,10712.0,,,31155.0,,,,
2021-04-11,518899.0,10712.0,,,31967.0,,,,
2021-04-12,519071.0,10712.0,,,32519.0,,,,
2021-04-13,520503.0,10722.0,,,32914.0,,,,
2021-04-14,520780.0,10728.0,,,33381.0,,,,
2021-04-15,521201.0,10736.0,,,33007.0,,,,
2021-04-16,521623.0,10739.0,,,32034.0,,,,
2021-04-17,522131.0,10790.0,,,30766.0,,,,
2021-04-18,522401.0,10790.0,,,29953.0,,,,
2021-04-19,522512.0,10790.0,,,29296.0,,,,
2021-04-20,523955.0,10798.0,,,28635.0,,,,
2021-04-21,524367.0,10807.0,,,27377.0,,,,
2021-04-22,525049.0,10824.0,,,26702.0,,,,
2021-04-23,525477.0,10840.0,,,26294.0,,,,
2021-04-24,525898.0,10851.0,,,25832.0,,,,
2021-04-25,526131.0,10851.0,,,25590.0,,,,
2021-04-26,526348.0,10852.0,,,25809.0,,,,
2021-04-27,526707.0,10854.0,,,24561.0,,,,
2021-04-28,527083.0,10879.0,,,23898.0,,,,
2021-04-29,527513.0,10887.0,,,23662.0,,,,
2021-04-30,527922.0,10896.0,,,23076.0,,,,
2021-05-01,528309.0,10913.0,,,22271.0,,,,
2021-05-02,528597.0,10913.0,,,21615.0,,,,
2021-05-03,528784.0,10913.0,,,21299.0,,,,
2021-05-04,528784.0,10913.0,,,20711.0,,,,
2021-05-05,529446.0,10930.0,,,20444.0,,,,
2021-05-06,530011.0,10946.0,,,16178.0,,,,
2021-05-07,530325.0,10966.0,,,19313.0,,,,
2021-05-08,,,,,20088.0,,,,
